"","station_name","station_id","station_operator","prov","lat","lon","elev","climate_id","WMO_id","TC_id","date","year","month","day","qual","cool_deg_days","cool_deg_days_flag","dir_max_gust","dir_max_gust_flag","heat_deg_days","heat_deg_days_flag","max_temp","max_temp_flag","mean_temp","mean_temp_flag","min_temp","min_temp_flag","snow_grnd","snow_grnd_flag","spd_max_gust","spd_max_gust_flag","total_precip","total_precip_flag","total_rain","total_rain_flag","total_snow","total_snow_flag"
"90","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-01-29,"2018","01","29","",0,"",NA,"M",16,"",3.9,"",2,"",0.1,"",30,"",NA,"M",28.9,"",NA,"M",NA,"M"
"91","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-01-30,"2018","01","30","",0,"",NA,"M",15.3,"",5.8,"",2.7,"",-0.4,"",23,"",NA,"M",0,"",NA,"M",NA,"M"
"92","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-01-31,"2018","01","31","",0,"",NA,"M",16.6,"",4.4,"",1.4,"",-1.6,"",23,"",NA,"M",0.3,"",NA,"M",NA,"M"
"93","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-02-01,"2018","02","01","",0,"",NA,"M",16.6,"",2.6,"",1.4,"",0.1,"",22,"",NA,"M",0.8,"",NA,"M",NA,"M"
"94","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-02-02,"2018","02","02","",0,"",NA,"M",16.2,"",3.3,"",1.8,"",0.2,"",23,"",NA,"M",8,"",NA,"M",NA,"M"
"95","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-02-03,"2018","02","03","",0,"",NA,"M",15,"",5,"",3,"",0.9,"",24,"",NA,"M",0.8,"",NA,"M",NA,"M"
"96","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-02-04,"2018","02","04","",0,"",NA,"M",16.7,"",3.2,"",1.3,"",-0.7,"",23,"",NA,"M",8,"",NA,"M",NA,"M"
"97","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-02-05,"2018","02","05","",0,"",NA,"M",16.1,"",3.7,"",1.9,"",0.1,"",24,"",NA,"M",0,"",NA,"M",NA,"M"
"98","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-02-06,"2018","02","06","",0,"",NA,"M",16.9,"",2.1,"",1.1,"",0,"",22,"",NA,"M",0.2,"",NA,"M",NA,"M"
"99","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-02-07,"2018","02","07","",0,"",NA,"M",15.8,"",4,"",2.2,"",0.4,"",22,"",NA,"M",8.9,"",NA,"M",NA,"M"
"100","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-02-08,"2018","02","08","",0,"",NA,"M",13.7,"",6.7,"",4.3,"",1.8,"",20,"",NA,"M",4.3,"",NA,"M",NA,"M"
"101","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-02-09,"2018","02","09","",0,"",NA,"M",17.1,"",3.3,"",0.9,"",-1.6,"",17,"",NA,"M",0,"",NA,"M",NA,"M"
"102","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-02-10,"2018","02","10","",0,"",NA,"M",21.2,"",1.1,"",-3.2,"",-7.5,"",17,"",NA,"M",0,"",NA,"M",NA,"M"
"103","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-02-11,"2018","02","11","",0,"",NA,"M",18.6,"",5.3,"",-0.6,"",-6.5,"",17,"",NA,"M",0,"",NA,"M",NA,"M"
"104","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-02-12,"2018","02","12","",0,"",NA,"M",21.4,"",0.7,"",-3.4,"",-7.5,"",18,"",NA,"M",0,"",NA,"M",NA,"M"
"105","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-02-13,"2018","02","13","",0,"",NA,"M",19.5,"",3.7,"",-1.5,"",-6.7,"",18,"",NA,"M",2.7,"",NA,"M",NA,"M"
"106","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-02-14,"2018","02","14","",0,"",NA,"M",17.8,"",4.6,"",0.2,"",-4.2,"",23,"",NA,"M",2.3,"",NA,"M",NA,"M"
"107","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-02-15,"2018","02","15","",0,"",NA,"M",21.4,"",0.3,"",-3.4,"",-7.1,"",20,"",NA,"M",0,"",NA,"M",NA,"M"
"108","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-02-16,"2018","02","16","",0,"",NA,"M",17.1,"",4.1,"",0.9,"",-2.3,"",42,"",NA,"M",4.1,"",NA,"M",NA,"M"
"109","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-02-17,"2018","02","17","",0,"",NA,"M",17.1,"",2.4,"",0.9,"",-0.7,"",23,"",NA,"M",9.7,"",NA,"M",NA,"M"
"110","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-02-18,"2018","02","18","",0,"",NA,"M",21.8,"",0.8,"",-3.8,"",-8.3,"",37,"",NA,"M",0.6,"",NA,"M",NA,"M"
"111","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-02-19,"2018","02","19","",0,"",NA,"M",26.2,"",-1.6,"",-8.2,"",-14.7,"",33,"",NA,"M",0,"",NA,"M",NA,"M"
"112","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-02-20,"2018","02","20","",0,"",NA,"M",24.9,"",0.8,"",-6.9,"",-14.5,"",33,"",NA,"M",0,"",NA,"M",NA,"M"
"113","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-02-21,"2018","02","21","",0,"",NA,"M",26.5,"",-3.2,"",-8.5,"",-13.8,"",31,"",NA,"M",0,"",NA,"M",NA,"M"
"114","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-02-22,"2018","02","22","",0,"",NA,"M",21.7,"",4.8,"",-3.7,"",-12.2,"",32,"",NA,"M",0,"",NA,"M",NA,"M"
"115","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-02-23,"2018","02","23","",0,"",NA,"M",24.6,"",-2.5,"",-6.6,"",-10.6,"",32,"",NA,"M",1.8,"",NA,"M",NA,"M"
"116","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-02-24,"2018","02","24","",0,"",NA,"M",21.3,"",3.2,"",-3.3,"",-9.7,"",34,"",NA,"M",1.3,"",NA,"M",NA,"M"
"117","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-02-25,"2018","02","25","",0,"",NA,"M",17.3,"",5.3,"",0.7,"",-3.9,"",32,"",NA,"M",6.1,"",NA,"M",NA,"M"
"118","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-02-26,"2018","02","26","",0,"",NA,"M",18.9,"",5.8,"",-0.9,"",-7.6,"",36,"",NA,"M",0,"",NA,"M",NA,"M"
"119","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-02-27,"2018","02","27","",0,"",NA,"M",15.6,"",6.6,"",2.4,"",-1.9,"",35,"",NA,"M",1.1,"",NA,"M",NA,"M"
"120","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-02-28,"2018","02","28","",0,"",NA,"M",15.8,"",5.5,"",2.2,"",-1.1,"",32,"",NA,"M",1.9,"",NA,"M",NA,"M"
"121","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-03-01,"2018","03","01","",0,"",NA,"M",14.3,"",8.4,"",3.7,"",-1.1,"",30,"",NA,"M",5.4,"",NA,"M",NA,"M"
"122","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-03-02,"2018","03","02","",0,"",NA,"M",15.1,"",7.2,"",2.9,"",-1.5,"",28,"",NA,"M",0,"",NA,"M",NA,"M"
"123","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-03-03,"2018","03","03","",0,"",NA,"M",13.9,"",8.9,"",4.1,"",-0.7,"",26,"",NA,"M",0,"",NA,"M",NA,"M"
"124","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-03-04,"2018","03","04","",0,"",NA,"M",15.9,"",4.1,"",2.1,"",0,"",25,"",NA,"M",0,"",NA,"M",NA,"M"
"125","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-03-05,"2018","03","05","",0,"",NA,"M",15.7,"",6.4,"",2.3,"",-1.9,"",25,"",NA,"M",0,"",NA,"M",NA,"M"
"126","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-03-06,"2018","03","06","",0,"",NA,"M",13.9,"",10.7,"",4.1,"",-2.5,"",25,"",NA,"M",0,"",NA,"M",NA,"M"
"127","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-03-07,"2018","03","07","",NA,"M",NA,"M",NA,"M",NA,"M",NA,"M",-6.4,"E",23,"",NA,"M",NA,"M",NA,"M",NA,"M"
"128","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-03-08,"2018","03","08","",0,"",NA,"M",15.2,"",5.8,"",2.8,"",-0.2,"",22,"",NA,"M",4.7,"",NA,"M",NA,"M"
"129","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-03-09,"2018","03","09","",0,"",NA,"M",13.2,"",9.7,"",4.8,"",-0.2,"",22,"",NA,"M",1.8,"",NA,"M",NA,"M"
"130","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-03-10,"2018","03","10","",NA,"M",NA,"M",NA,"M",NA,"M",NA,"M",-3.4,"E",22,"",NA,"M",NA,"M",NA,"M",NA,"M"
"131","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-03-11,"2018","03","11","",NA,"M",NA,"M",NA,"M",NA,"M",NA,"M",NA,"M",20,"",NA,"M",NA,"M",NA,"M",NA,"M"
"132","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-03-12,"2018","03","12","",NA,"M",NA,"M",NA,"M",NA,"M",NA,"M",NA,"M",19,"",NA,"M",NA,"M",NA,"M",NA,"M"
"133","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-03-13,"2018","03","13","",0,"",NA,"M",14.6,"",9.3,"",3.4,"",-2.5,"",18,"",NA,"M",4.2,"",NA,"M",NA,"M"
"134","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-03-14,"2018","03","14","",0,"",NA,"M",12.2,"",9.4,"",5.8,"",2.1,"",15,"",NA,"M",0.3,"",NA,"M",NA,"M"
"135","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-03-15,"2018","03","15","",0,"",NA,"M",11,"",13.9,"",7,"",0,"",13,"",NA,"M",0.4,"",NA,"M",NA,"M"
"136","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-03-16,"2018","03","16","",NA,"M",NA,"M",NA,"M",NA,"M",NA,"M",-2.6,"E",10,"",NA,"M",NA,"M",NA,"M",NA,"M"
"137","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-03-17,"2018","03","17","",0,"",NA,"M",10.2,"",15.4,"",7.8,"",0.2,"",9,"",NA,"M",0,"",NA,"M",NA,"M"
"138","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-03-18,"2018","03","18","",NA,"M",NA,"M",NA,"M",NA,"M",NA,"M",-2.1,"E",7,"",NA,"M",NA,"M",NA,"M",NA,"M"
"139","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-03-19,"2018","03","19","",0,"",NA,"M",11.9,"",10.7,"",6.1,"",1.4,"",1,"",NA,"M",0,"",NA,"M",NA,"M"
"140","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-03-20,"2018","03","20","",0,"",NA,"M",11,"",11.7,"",7,"",2.2,"",0,"T",NA,"M",0,"",NA,"M",NA,"M"
"141","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-03-21,"2018","03","21","",0,"",NA,"M",11.5,"",13.9,"",6.5,"",-1,"",0,"T",NA,"M",0,"",NA,"M",NA,"M"
"142","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-03-22,"2018","03","22","",0,"",NA,"M",14.4,"",6,"",3.6,"",1.1,"",0,"T",NA,"M",8.1,"",NA,"M",NA,"M"
"143","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-03-23,"2018","03","23","",0,"",NA,"M",14.6,"",6.6,"",3.4,"",0.1,"",0,"T",NA,"M",1.7,"",NA,"M",NA,"M"
"144","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-03-24,"2018","03","24","",0,"",NA,"M",12.8,"",10.9,"",5.2,"",-0.6,"",0,"T",NA,"M",0,"",NA,"M",NA,"M"
"145","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-03-25,"2018","03","25","",0,"",NA,"M",13.2,"",11,"",4.8,"",-1.5,"",NA,"",NA,"M",0,"T",NA,"M",NA,"M"
"146","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-03-26,"2018","03","26","",0,"",NA,"M",12.7,"",8.3,"",5.3,"",2.2,"",NA,"",NA,"M",0.2,"",NA,"M",NA,"M"
"147","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-03-27,"2018","03","27","",0,"",NA,"M",8.6,"",15.6,"",9.4,"",3.2,"",NA,"",NA,"M",3.4,"",NA,"M",NA,"M"
"148","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-03-28,"2018","03","28","",0,"",NA,"M",10.5,"",14.2,"",7.5,"",0.7,"",NA,"",NA,"M",0,"",NA,"M",NA,"M"
"149","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-03-29,"2018","03","29","",0,"",NA,"M",12.5,"",10.6,"",5.5,"",0.3,"",NA,"",NA,"M",0,"",NA,"M",NA,"M"
"150","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-03-30,"2018","03","30","",0,"",NA,"M",8.2,"",16.4,"",9.8,"",3.1,"",NA,"",NA,"M",0,"T",NA,"M",NA,"M"
"151","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-03-31,"2018","03","31","",0,"",NA,"M",9,"",14.4,"",9,"",3.5,"",NA,"",NA,"M",0,"",NA,"M",NA,"M"
"152","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-04-01,"2018","04","01","",0,"",NA,"M",12.5,"",9.4,"",5.5,"",1.5,"",NA,"",NA,"M",0.3,"",NA,"M",NA,"M"
"153","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-04-02,"2018","04","02","",0,"",NA,"M",13.6,"",11.9,"",4.4,"",-3.1,"",NA,"",NA,"M",0,"",NA,"M",NA,"M"
"154","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-04-03,"2018","04","03","",0,"",NA,"M",12,"",11.8,"",6,"",0.2,"",NA,"",NA,"M",0,"",NA,"M",NA,"M"
"155","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-04-04,"2018","04","04","",0,"",NA,"M",11.8,"",11.4,"",6.2,"",1,"",NA,"",NA,"M",0,"",NA,"M",NA,"M"
"156","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-04-05,"2018","04","05","",0,"",NA,"M",11.5,"",8.9,"",6.5,"",4,"",NA,"",NA,"M",3.5,"",NA,"M",NA,"M"
"157","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-04-06,"2018","04","06","",0,"",NA,"M",9.8,"",12,"",8.2,"",4.4,"",0,"T",NA,"M",1.3,"",NA,"M",NA,"M"
"158","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-04-07,"2018","04","07","",0,"",NA,"M",9.6,"",11.3,"",8.4,"",5.5,"",NA,"",NA,"M",9.2,"",NA,"M",NA,"M"
"159","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-04-08,"2018","04","08","",0,"",NA,"M",6.1,"",17.6,"",11.9,"",6.1,"",NA,"",NA,"M",0.6,"",NA,"M",NA,"M"
"160","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-04-09,"2018","04","09","",0,"",NA,"M",6.1,"",16.7,"",11.9,"",7,"",NA,"",NA,"M",0.2,"",NA,"M",NA,"M"
"161","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-04-10,"2018","04","10","",0,"",NA,"M",9.6,"",13.4,"",8.4,"",3.4,"",NA,"",NA,"M",2.5,"",NA,"M",NA,"M"
"162","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-04-11,"2018","04","11","",0,"",NA,"M",10.1,"",12.9,"",7.9,"",2.8,"",NA,"",NA,"M",1.5,"",NA,"M",NA,"M"
"163","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-04-12,"2018","04","12","",0,"",NA,"M",9.5,"",12.9,"",8.5,"",4,"",NA,"",NA,"M",0.6,"",NA,"M",NA,"M"
"164","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-04-13,"2018","04","13","",0,"",NA,"M",12.5,"",7.5,"",5.5,"",3.5,"",NA,"",NA,"M",5.1,"",NA,"M",NA,"M"
"165","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-04-14,"2018","04","14","",0,"",NA,"M",10.4,"",12.7,"",7.6,"",2.5,"",NA,"",NA,"M",0,"",NA,"M",NA,"M"
"166","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-04-15,"2018","04","15","",0,"",NA,"M",8.3,"",15.7,"",9.7,"",3.6,"",NA,"",NA,"M",0,"T",NA,"M",NA,"M"
"167","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-04-16,"2018","04","16","",0,"",NA,"M",8.6,"",13.1,"",9.4,"",5.6,"",NA,"",NA,"M",4.9,"",NA,"M",NA,"M"
"168","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-04-17,"2018","04","17","",0,"",NA,"M",8.8,"",14.3,"",9.2,"",4.1,"",NA,"",NA,"M",1.2,"",NA,"M",NA,"M"
"169","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-04-18,"2018","04","18","",0,"",NA,"M",7.9,"",16.5,"",10.1,"",3.7,"",NA,"",NA,"M",0,"",NA,"M",NA,"M"
"170","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-04-19,"2018","04","19","",0,"",NA,"M",9.6,"",17.1,"",8.4,"",-0.4,"",NA,"",NA,"M",0,"",NA,"M",NA,"M"
"171","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-04-20,"2018","04","20","",0,"",NA,"M",8,"",14.3,"",10,"",5.6,"",NA,"",NA,"M",0,"",NA,"M",NA,"M"
"172","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-04-21,"2018","04","21","",0,"",NA,"M",8.9,"",13.6,"",9.1,"",4.6,"",NA,"",NA,"M",3.4,"",NA,"M",NA,"M"
"173","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-04-22,"2018","04","22","",0,"",NA,"M",9.7,"",17.5,"",8.3,"",-1,"",NA,"",NA,"M",0,"",NA,"M",NA,"M"
"174","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-04-23,"2018","04","23","",0,"",NA,"M",7,"",22.8,"",11,"",-0.9,"",NA,"",NA,"M",0,"",NA,"M",NA,"M"
"175","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-04-24,"2018","04","24","",0,"",NA,"M",5.6,"",23.6,"",12.4,"",1.1,"",NA,"",NA,"M",0,"",NA,"M",NA,"M"
"176","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-04-25,"2018","04","25","",0,"",NA,"M",3.7,"",26.4,"",14.3,"",2.1,"",NA,"",NA,"M",0,"",NA,"M",NA,"M"
"177","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-04-26,"2018","04","26","",0,"",NA,"M",2.2,"",28.5,"",15.8,"",3,"",NA,"",NA,"M",0,"",NA,"M",NA,"M"
"178","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-04-27,"2018","04","27","",0,"",NA,"M",1.3,"",29.8,"",16.7,"",3.6,"",NA,"",NA,"M",0,"",NA,"M",NA,"M"
"179","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-04-28,"2018","04","28","",0,"",NA,"M",6.1,"",15.3,"",11.9,"",8.5,"",NA,"",NA,"M",1.8,"",NA,"M",NA,"M"
"180","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-04-29,"2018","04","29","",0,"",NA,"M",8.2,"",12.5,"",9.8,"",7.1,"",NA,"",NA,"M",5.8,"",NA,"M",NA,"M"
"181","PEMBERTON AIRPORT CS",536,NA,"BC",50.31,-122.73,204.3,"1086082","71777","WGP",2018-04-30,"2018","04","30","",0,"",NA,"M",4.4,"",19.1,"",13.6,"",8,"",NA,"",NA,"M",0,"",NA,"M",NA,"M"
